YearMonth,sector,avg_return,volatility,avg_adj_close,avg_volume,avg_range_pct,sector_growth_yoy
1981-07,Aerospace & Defense,-0.002705650222133,0.0178746758771609,1.8442969901995223,829287.5636363636,-56.79289999987844,-8.61068399104341
1981-08,Aerospace & Defense,-0.0057212540865362,0.0185830202748786,1.771831112248557,884700.1619047619,-57.07632546412509,-3.929187020097336
1981-09,Aerospace & Defense,-0.0009371810678625,0.0230247281483771,1.6010897818065826,942527.5904761904,-56.949798015728746,-9.636433701928492
1981-10,Aerospace & Defense,0.0039035544573812,0.0226476215531715,1.6656841467727317,840781.0545454546,-57.143528932551845,4.034399925609677
1981-11,Aerospace & Defense,-0.0012750686947737,0.0179820723048214,1.658774664402008,972375.3,-57.80951049001784,-0.4148134797410718
1981-12,Aerospace & Defense,0.0018076186740269,0.0248982222855507,1.7486310032036927,1101224.5045045046,-58.02071569005752,5.417031060941491
1982-01,Aerospace & Defense,0.0003554825299807,0.0225121452113352,1.8032243371009824,810054.4166666666,-60.25714283484783,3.122061418176192
1982-03,Aerospace & Defense,0.0004790528519998,0.0232640405101902,1.746338583421016,863847.5289855072,-60.872089894233504,-4.883288975218258
1982-04,Aerospace & Defense,0.0033335527745649,0.018763227756826,1.8951646643025533,1029508.5634920635,-60.76636608999141,8.52217790378269
1982-05,Aerospace & Defense,-0.002831985244934,0.019472895132732,1.8978932430346809,946388.0666666668,-61.10933642065716,0.1439758129476942
1982-06,Aerospace & Defense,-0.0003297202286943,0.0214386945508482,1.8107628140485648,900413.6439393939,-61.4761843517317,-4.590902533948471
1982-07,Aerospace & Defense,0.0024613595520135,0.0177937959596263,1.9240823615164984,1063822.5952380951,-61.94991757549404,6.2581110341320745
1982-08,Aerospace & Defense,0.0082284887412534,0.0255229032470898,1.993986922231588,1714643.6742424243,-61.4137130045439,3.633137651134266
1982-09,Aerospace & Defense,0.0005208370911084,0.0201822244018701,2.297684667602418,1397900.5714285714,-61.45500866464828,15.230678896877835
1982-10,Aerospace & Defense,0.0074529891704223,0.02636802689096,2.509001618339902,1789745.2063492064,-60.99284931472027,9.196951771366791
1982-11,Aerospace & Defense,0.0006345229752031,0.0264487610407861,2.6342643934582908,1741893.873015873,-60.83348871887466,4.992534648154989
1982-12,Aerospace & Defense,0.001610658737781,0.0202427837138432,2.7676347945675706,1235550.2575757576,-61.157553964690216,5.062908698173207
1983-04,Aerospace & Defense,0.0046449814319148,0.0204188742033167,3.37052800655365,1300536.025,-61.04383084608658,6.277166586524485
1983-06,Aerospace & Defense,0.0021310086710044,0.0170658220457657,3.7508955968148783,1132928.5151515151,-60.7403268597975,6.551749272818164
1983-07,Aerospace & Defense,-0.0016249559233475,0.0195114820060324,3.658599359790484,1074991.475,-60.87001330565449,-2.4606453216871382
1983-08,Aerospace & Defense,-0.0021373912244639,0.01705385291487,3.4596557565357373,1211456.2536231885,-60.66489553657347,-5.437698520401524
1983-09,Aerospace & Defense,0.0033365152737899,0.0187043751915623,3.545937777511657,1194452.2777777778,-60.34243624367688,2.493948156920589
1983-10,Aerospace & Defense,-0.0002807100354308,0.0160043820699618,3.6639630832369368,997979.5793650794,-60.33914733373271,3.328465222198651
1983-11,Aerospace & Defense,0.003302966292739,0.014241203729728,3.711942269688561,1174781.9603174604,-60.36054834390624,1.3094888065639854
1983-12,Aerospace & Defense,-0.0008159270129668,0.0120671681409421,3.7739171064089216,905423.738095238,-60.40460776778497,1.669606696915582
1984-02,Aerospace & Defense,-0.0027981424856802,0.0197058088740661,3.503522625565529,1340487.2833333334,-60.30903136446359,-8.310891863697467
1984-03,Aerospace & Defense,-0.0014854272592849,0.0196514594699549,3.3051524568687785,1151516.431818182,-60.263523721610376,-5.662020483305142
1984-04,Aerospace & Defense,0.0020325268364774,0.018714568347889,3.3863743017117183,862715.9833333333,-60.11708612810962,2.4574311140820315
1984-05,Aerospace & Defense,-0.0018463412296091,0.0132414441723765,3.475813177498904,959166.6136363636,-60.40859928679664,2.6411396915567487
1984-07,Aerospace & Defense,0.0011185871412945,0.0144137488387547,3.659196777003152,1301375.365079365,-60.15356255205629,2.036638937854085
1984-08,Aerospace & Defense,0.005816264263415,0.0161731216965346,4.186556825603264,1633736.4420289856,-60.1664365591795,14.411907332078911
1984-09,Aerospace & Defense,-0.0014456728709318,0.019237081050345,4.248959483807547,1432152.2368421052,-60.38321861436857,1.4905484579273764
1984-11,Aerospace & Defense,-0.0020057078346373,0.016588835954227,4.345498348039294,1361752.2063492064,-62.349256974784886,3.4106698088249843
1984-12,Aerospace & Defense,0.0026925755421124,0.0162526801718312,4.217554388443629,1118314.875,-62.09435784946755,-2.9442873831351024
1985-01,Aerospace & Defense,0.0038867104217825,0.01856951935611,4.470274663332737,1834691.212121212,-62.00081008484456,5.992104703654277
1985-02,Aerospace & Defense,0.0048341544627082,0.0184090035206172,4.957972095723738,1504231.570175439,-61.85158955919143,10.909786738415006
1985-03,Aerospace & Defense,-0.0014950403456937,0.016169700138778,4.946126744860695,1497963.0873015872,-61.88428893272568,-0.2389152386166215
1985-04,Aerospace & Defense,-0.0002621758398287,0.0142449763823265,4.941996829850333,1197453.515873016,-61.76426150698736,-0.0834979616050612
1985-05,Aerospace & Defense,0.0033514335634004,0.015507954407418,5.0538348140138565,1375475.9621212122,-61.5511048663905,2.263012057960201
1985-06,Aerospace & Defense,0.0020270437445848,0.0117418581162241,5.375401790936788,1062387.1416666666,-61.4296440978754,6.362831171910366
1985-07,Aerospace & Defense,0.0014333360680132,0.0161532341973858,5.655852241949602,1128041.2424242424,-61.33510838355297,5.217292807500784
1985-08,Aerospace & Defense,8.628439128113757e-05,0.0120383447662448,5.588734541878556,827134.6439393939,-61.30502850868204,-1.1866947225606883
1985-09,Aerospace & Defense,-0.005423517067469,0.0126086971761961,5.331070523512991,1184990.2280701755,-61.40430690113429,-4.610417911868758
1985-10,Aerospace & Defense,-0.0010052637143061,0.0151224610917354,4.991608224053314,1127934.2028985508,-61.11176915639314,-6.367619748462506
1985-11,Aerospace & Defense,0.0035638804979793,0.0145006387600569,5.239488516251246,1330190.7166666666,-60.82295345884248,4.965940455892737
1985-12,Aerospace & Defense,0.0015419581132186,0.0131716344726742,5.457605354369632,1445500.5873015872,-60.63509632770321,4.162941429146305
1986-01,Aerospace & Defense,-0.000411042818716,0.017658401640482,5.352968382112907,1477877.393939394,-60.70838998026908,-1.917268938710404
1986-02,Aerospace & Defense,0.0058251888939833,0.0173438940686218,5.665677091531586,1692709.7719298245,-60.36281872648589,5.8417813649638495
1986-03,Aerospace & Defense,0.0034695598392402,0.0170193875384525,6.165524441003799,1481412.2833333334,-60.37975626448643,8.822376238478679
1986-04,Aerospace & Defense,-0.0019306837491983,0.0169617309417283,6.269329569556496,1203820.7424242424,-60.47902306006596,1.683638262178344
1986-05,Aerospace & Defense,0.0011629447095169,0.0150760098739663,6.182609692452446,1176507.4603174604,-60.31593813609004,-1.3832400441214143
1986-06,Aerospace & Defense,0.0004749015583954,0.0140913506515483,6.294941928651598,1171696.5952380951,-60.05210246094869,1.8169064810331423
1986-07,Aerospace & Defense,-0.0043761191311371,0.0157908290462134,6.005549410978953,1234154.7196969695,-60.1577118264972,-4.597222991930505
1986-08,Aerospace & Defense,0.0028163102054888,0.0145761875326361,5.955179257998391,1019307.8492063492,-59.770290610954405,-0.8387268097150069
1986-09,Aerospace & Defense,-0.0034257730861608,0.0185676686316558,5.7855872710545855,1239959.992063492,-59.89499121918212,-2.847806583085244
1986-10,Aerospace & Defense,0.0020764168945897,0.0143306833943324,5.807307637256125,1201139.1811594204,-59.67384854057303,0.3754219785121471
1986-11,Aerospace & Defense,0.0027255212002587,0.027952579828969,5.935573820482221,2119833.0614035088,-59.600683845863855,2.2087030899347937
1986-12,Aerospace & Defense,-0.0019849273831615,0.0156658443648226,6.120712498823802,1733878.303030303,-59.44916812229651,3.1191369855887
1987-01,Aerospace & Defense,0.0027783515344264,0.0171607946167296,6.334421988517519,2206694.801587302,-59.38764942670424,3.491578631324144
1987-02,Aerospace & Defense,0.0029802786501377,0.0150561408478658,6.575106555955452,1815634.1315789477,-59.39303582156548,3.799629514330194
1987-03,Aerospace & Defense,2.6401852898723e-05,0.0143008998223561,6.8300633484667,1699902.0378787878,-59.29791665509937,3.877607006692818
1987-04,Aerospace & Defense,-0.0045512293621051,0.0172456678951598,6.664242859870669,1859177.2222222225,-59.4719238128571,-2.4278030837482145
1987-05,Aerospace & Defense,0.0006033663857623,0.0214699604882591,6.296196605761846,1792015.9916666667,-59.3760019491892,-5.522701705921396
1987-06,Aerospace & Defense,0.0012513498643058,0.014415120577054,6.529876932953343,1435683.3863636365,-59.18710273743288,3.711452196039256
1987-07,Aerospace & Defense,0.0047600176100604,0.0212043638747184,6.9275504151980085,1990150.9318181816,-58.97471735977805,6.090060905095873
1987-08,Aerospace & Defense,0.0011093551259064,0.0158436177607024,7.462395834544348,1932736.396825397,-58.92660367278608,7.720556145978663
1987-09,Aerospace & Defense,-0.0012817798786428,0.0142773442276563,7.212055641507345,1389737.8174603174,-59.05814110162625,-3.354689279254619
1987-10,Aerospace & Defense,-0.0131263570271582,0.0600531968313399,6.2071041862169904,2326349.537878788,-59.28470307818133,-13.934327537721504
1987-11,Aerospace & Defense,-0.0056498423244804,0.0236523257170463,5.048660605152448,1429488.933333333,-58.80616919479831,-18.663188925310635
1987-12,Aerospace & Defense,0.0027132648628592,0.0247249199127446,4.854900429646174,1521370.371212121,-58.258975621977314,-3.837853059651708
1988-01,Aerospace & Defense,0.0060527186128278,0.0272722019904887,5.177397487560908,1311804.2833333334,-58.16959539111798,6.642712092413339
1988-02,Aerospace & Defense,0.0010925082568075,0.0182288959867314,5.352608499924342,1340334.0833333333,-58.00595483057259,3.3841522267585638
1988-03,Aerospace & Defense,0.0005080412894,0.0249972440369012,5.4994205616522525,1389194.536231884,-57.91694069282236,2.7428133727692927
1988-04,Aerospace & Defense,0.0004655635659419,0.0174428277441903,5.376511251926422,1196326.55,-57.82469102062072,-2.23495017971318
1988-05,Aerospace & Defense,0.0004932696598434,0.0145332681977624,5.371241770093403,1242330.2222222222,-57.60176702494697,-0.0980093147044169
1988-06,Aerospace & Defense,0.0016519854924224,0.0146209765889288,5.685331974968766,1478657.7196969695,-57.27885631488898,5.847627388962251
1988-07,Aerospace & Defense,0.000602906385208,0.0137363084730256,5.735860627889633,1148950.9916666667,-57.18861343608259,0.8887546610001573
1988-08,Aerospace & Defense,-0.0017065189596619,0.0119591016926995,5.57671590646108,1108976.5217391304,-57.05953866188531,-2.774556980250531
1988-09,Aerospace & Defense,0.0023229038152148,0.011603681476277,5.72358368881165,1097917.9206349207,-56.64822155891324,2.633589101793987
1988-10,Aerospace & Defense,0.001591456346529,0.0122816556291279,6.028584014801752,1127735.746031746,-56.56609463898305,5.328834914850833
1988-11,Aerospace & Defense,-0.0015708569596317,0.0132547084119217,5.937133722835117,1042186.4444444444,-56.6894017721022,-1.5169448039888067
1988-12,Aerospace & Defense,-0.0009720654409566,0.0151375079255666,5.829220200341846,1184734.4603174604,-56.43684727928261,-1.817603030873638
1989-01,Aerospace & Defense,0.0022494469433008,0.0137508813370949,5.874692844966101,1456007.849206349,-56.314429823806975,0.7800810925205459
1989-02,Aerospace & Defense,0.0009937309873189,0.0132673620349123,6.127302289009094,1471033.535087719,-56.19718724454502,4.299960027007188
1989-03,Aerospace & Defense,0.0008231617799192,0.0130469519403972,6.192276988968705,1258807.128787879,-55.85982985852128,1.0604128357786458
1989-04,Aerospace & Defense,0.0016166011542688,0.012583655373107,6.343882310390472,1321696.2,-55.68975487602656,2.448296833165675
1989-05,Aerospace & Defense,0.0016868703514533,0.0112616817022189,6.690545535448826,1456623.2727272727,-55.5656569247745,5.464527998739244
1989-06,Aerospace & Defense,-0.0010974748501252,0.0136441913768788,6.830556298747207,1152216.8636363635,-55.60163945162429,2.09266587539918
1989-07,Aerospace & Defense,0.0024191004704656,0.0114191850976336,6.898210910956065,994312.2666666668,-55.37270379511321,0.990470018104772
1989-08,Aerospace & Defense,0.0004718947404337,0.0136355304683575,7.102029456608538,1081296.3695652173,-55.368990265609696,2.954658074150185
1989-09,Aerospace & Defense,-0.0005698957996556,0.0114908365827246,7.095919495820999,1007108.9833333332,-55.08957530030932,-0.0860311946728642
1989-10,Aerospace & Defense,-0.0032344382407931,0.0218831220556103,7.011399261879198,1152973.681818182,-54.93493667120306,-1.1911103838139203
1989-11,Aerospace & Defense,-0.001865440767871,0.0216058418495849,6.697178816038464,1079102.5714285714,-54.58108767732816,-4.481565435149904
1989-12,Aerospace & Defense,0.0009110235724569,0.0141575587938933,6.996204603711764,1124608.525,-54.34614364348624,4.464951524919569
1990-01,Aerospace & Defense,-0.00152188836821,0.0193970630568361,7.029128989486983,1208722.681818182,-54.30357346199804,0.4706035292014077
1990-02,Aerospace & Defense,-0.0007212950998448,0.0170091483673235,6.866634872921726,1030178.403508772,-53.93581641234436,-2.311724778536417
1990-03,Aerospace & Defense,0.0005251235309877,0.0146593282709856,7.183927635351817,1121987.6590909092,-53.392522477514646,4.620789779886514
1990-04,Aerospace & Defense,-0.000617748366966,0.0153687741885249,7.3112214287122095,996083.5333333332,-53.50199330671547,1.7719247718195996
1990-05,Aerospace & Defense,0.0041931137766438,0.0116566716946636,7.629597482356158,1219170.121212121,-52.95254958288955,4.354621956786042
1990-06,Aerospace & Defense,-0.000487104728448,0.0152886825754542,8.117144255411057,1033458.0,-52.757046094755225,6.390203076667889
1990-07,Aerospace & Defense,-0.0048713961848867,0.0208568156918256,8.143042256907812,1029104.1428571428,-52.6516033732366,0.319053113778156
1990-08,Aerospace & Defense,-0.0025695812451886,0.0249438163077281,7.197811067968175,1588872.079710145,-52.75738593016072,-11.607838435785956
1990-09,Aerospace & Defense,-0.002831498516727,0.0206747471393962,6.611415692588739,1221993.6403508773,-52.540472288770765,-8.146857007528618
1990-10,Aerospace & Defense,0.0012220476038251,0.0290991888387137,6.408952198598696,1222417.2971014492,-52.02970348063379,-3.062331933189455
1990-11,Aerospace & Defense,0.0034953601800543,0.0212074588621739,6.58011657519946,1123901.0476190476,-51.801286236082255,2.670707649187776
1990-12,Aerospace & Defense,0.0035598646882021,0.0188443726192724,6.994516303141912,925324.4666666668,-51.59255816508313,6.297756631004514
1991-01,Aerospace & Defense,0.0057455921147411,0.0314677993012636,7.137713903279016,1298179.2196969695,-51.4893676537603,2.0472838139326432
1991-02,Aerospace & Defense,0.0022492864265522,0.0289007001719942,8.18221543650878,2005279.9561403508,-51.62326255599405,14.6335584107669
1991-03,Aerospace & Defense,0.0046701266226056,0.0242616926200501,8.39004552066326,1887968.1083333332,-51.53985269994554,2.540022146412202
1991-04,Aerospace & Defense,0.0003985725699195,0.0209977567721588,8.613670604698585,1646377.3257575757,-51.83918865729614,2.665361987423953
1991-05,Aerospace & Defense,0.0020450888874022,0.0154015840935288,8.578590193481157,1064498.0227272727,-51.60493662801936,-0.4072643687848098
1991-06,Aerospace & Defense,-0.0001517852898722,0.0149264126025528,8.840012582143148,1076579.0083333333,-51.56706883912642,3.047381711515307
1991-07,Aerospace & Defense,0.0027135709480977,0.0154937549202795,8.813037530039296,972868.0303030304,-51.64771284907641,-0.3051472139116828
1991-08,Aerospace & Defense,-0.0004902145879266,0.0165991033794918,8.979652811180461,1122996.1515151516,-51.43083711118751,1.8905545400579091
1991-09,Aerospace & Defense,-0.0011048058901814,0.0223075452328022,8.790399487813314,1229609.058333333,-51.10199942983555,-2.107579517233782
1991-10,Aerospace & Defense,0.0030062992558975,0.0171333151623271,8.788698338080144,1078910.7028985508,-50.95848769003809,-0.0193523597594058
1991-11,Aerospace & Defense,-0.003733204754519,0.0168780152592092,8.743299400806427,1146310.4583333333,-51.08593796891202,-0.5165604225714548
1991-12,Aerospace & Defense,0.0055558653078195,0.019860080628009,8.623701135317484,1301313.4047619049,-50.48320075859861,-1.36788482249518
1992-01,Aerospace & Defense,-0.000469631925763,0.0190247723501187,9.526430993369132,1539749.9848484849,-50.71636025001275,10.468009545862046
1992-02,Aerospace & Defense,0.0005758207740755,0.0132687883635965,9.435554751178676,1260039.4385964912,-50.83973560486371,-0.9539379674687432
1992-03,Aerospace & Defense,2.870206512178e-05,0.0109259014408244,9.38641693917188,927278.3181818182,-50.78312592806476,-0.5207728989189309
1992-04,Aerospace & Defense,0.0012464386744773,0.0150125476004488,9.345126708348593,983134.873015873,-50.724396458012286,-0.4398934235594343
1992-05,Aerospace & Defense,-0.0006162593078859,0.012012280182112,9.363880056142808,865009.9583333334,-50.708560445609216,0.2006751580742261
1992-06,Aerospace & Defense,0.0009955889995565,0.014365801632486,9.356538911660513,1142112.303030303,-50.51123350282515,-0.0783985317868163
1992-07,Aerospace & Defense,0.0021571747694936,0.0121218889750693,9.43029063759428,1121808.3106060603,-50.46596784194565,0.788237259846758
1992-08,Aerospace & Defense,-0.0024149845675361,0.0100793595003863,9.336051201063489,778537.2222222222,-50.70900950926135,-0.9993269576984432
1992-09,Aerospace & Defense,0.001266076580492,0.0147461338654189,9.221561414854866,1004200.4761904762,-50.51451468734298,-1.2263191765227277
1992-10,Aerospace & Defense,0.0016047493737206,0.0144514555626198,9.30900940389344,856137.4318181818,-50.64558988590334,0.9482991556907684
1992-11,Aerospace & Defense,0.0030585174451259,0.0136088682955182,9.695116424560547,1001647.825,-50.48299554261384,4.147670325755803
1992-12,Aerospace & Defense,0.0046390307063251,0.0171640258651705,10.549485351100111,1222851.628787879,-50.13647771029677,8.81236376259702
1993-01,Aerospace & Defense,-0.0008642354668459,0.0152787402764962,10.784445710976918,1144195.2583333333,-50.362346951966174,2.227221063938467
1993-02,Aerospace & Defense,0.0010803022583386,0.0162116957982981,10.67953800318534,1090127.6315789474,-50.367064408565376,-0.9727686577790328
1993-03,Aerospace & Defense,0.0014937161785594,0.0164240119759527,11.119895178338757,1030134.8985507246,-49.977879753514,4.123372893303734
1993-04,Aerospace & Defense,0.0008480084837943,0.0141542513301241,11.56520562323313,925008.3253968254,-49.62270341433418,4.004628081043671
1993-05,Aerospace & Defense,0.0014270791748924,0.010245360778222,11.803107364972432,875913.2166666667,-49.38059845895644,2.057047228467645
1993-06,Aerospace & Defense,0.0026023029463173,0.0119892377675743,12.114648334907764,813016.7727272727,-48.63147959480344,2.6394826404771754
1993-07,Aerospace & Defense,0.0003316744011539,0.0114738459011599,12.439598450585017,756978.8571428572,-48.44048386500023,2.6822909480659574
1993-08,Aerospace & Defense,0.0002138197452736,0.0114236887880716,12.518879384705514,738281.2045454546,-48.316926714234,0.6373271165900807
1993-09,Aerospace & Defense,0.0002030436819138,0.0101085488857645,12.4649499673692,859424.3095238095,-47.86468674007977,-0.4307847026803313
1993-10,Aerospace & Defense,0.0005804701294321,0.0118017026568152,12.497853362371051,734909.0555555555,-47.52032702622496,0.2639673250834251
1993-11,Aerospace & Defense,0.000910509474281,0.0146761196515544,12.583920989717756,904297.5714285716,-47.442050125280986,0.6886592829280502
1993-12,Aerospace & Defense,0.001793134310423,0.0128938112540634,13.237159927686056,998472.5606060604,-47.20641776441343,5.191060389699342
1994-01,Aerospace & Defense,0.0003381100155409,0.010430751044858,13.530631216745528,996747.7857142856,-47.10268073534618,2.2170260891512195
1994-02,Aerospace & Defense,0.0011237393977879,0.0128785207957759,13.768715398353445,1012033.7894736842,-46.99011006547156,1.7595940484525396
1994-03,Aerospace & Defense,-0.0019658041156427,0.0139072453102505,13.72551639529242,1065281.3333333333,-46.84019679373673,-0.3137475197300454
1994-04,Aerospace & Defense,-0.0015284296706904,0.0147837772496282,12.81441717398794,1021282.1842105264,-46.77517677297894,-6.637995941755371
1994-05,Aerospace & Defense,0.0014130116745178,0.0134179831698541,12.769294731200688,812184.2777777778,-46.42474830875428,-0.3521224740431261
1994-06,Aerospace & Defense,-0.0005751018438047,0.0117773648815795,13.118413014845414,850199.3409090909,-46.34457291082522,2.7340451527967824
1994-07,Aerospace & Defense,0.0011764675874669,0.0127050656229063,13.030988478660584,671163.0083333333,-46.14990429250002,-0.6664261605873856
1994-08,Aerospace & Defense,0.0036415592048426,0.018146565339655,13.34185560889866,967046.9710144928,-46.10476522349995,2.3855989954035373
1994-09,Aerospace & Defense,-0.0023374982854839,0.0100051962895252,13.720896584647042,836387.4206349206,-46.2529651792911,2.8409914397182545
1994-10,Aerospace & Defense,0.0001608506815469,0.0121649125698632,13.45726630044362,949595.6031746032,-46.02605347404384,-1.9213779695593012
1994-11,Aerospace & Defense,-0.0020731676239511,0.0126215798994351,13.30551030143859,812448.3571428572,-46.01795585399687,-1.1276881620454149
1994-12,Aerospace & Defense,0.0032841095249662,0.0147403926436471,13.508874995367869,961146.1428571428,-45.54012270602541,1.5284246099699803
1995-01,Aerospace & Defense,-0.0004955817294619,0.0103005331623924,13.95238110754225,875091.2619047619,-45.573867600271626,3.283072145729826
1995-02,Aerospace & Defense,0.0039223880893259,0.0113173318974434,14.347509442714223,1126622.1666666667,-45.39701832418499,2.8319777973838445
1995-03,Aerospace & Defense,0.0028610614763963,0.0125728568753448,15.11610544246176,1098164.3405797102,-45.13433390624559,5.356999434754428
1995-04,Aerospace & Defense,0.0015289256452939,0.0135565151012831,15.92536105189407,1045955.5175438595,-45.08583684982634,5.35359860059641
1995-05,Aerospace & Defense,0.0016973529773126,0.0130141662174173,16.389515280723572,1121297.878787879,-45.03978737021167,2.914560161725799
1995-06,Aerospace & Defense,0.0006067538071863,0.0127724256701689,16.97545392585523,1177110.621212121,-44.881488691034605,3.5750822101542346
1995-07,Aerospace & Defense,0.0037338483974078,0.0130198262489718,17.656774564584097,1318476.1333333333,-44.55540679269032,4.013563594262126
1995-08,Aerospace & Defense,0.0008209851317213,0.0103172813174316,17.925683570944745,877065.731884058,-44.52972746405557,1.5229792133158115
1995-09,Aerospace & Defense,0.0024964705324506,0.0111627921479017,18.91959590911865,982157.175,-44.252529776727336,5.544627261996937
1995-10,Aerospace & Defense,-0.0004877261992199,0.0120015234776957,18.99065923690796,956546.4924242424,-44.426679955877695,0.3756070062524763
1995-11,Aerospace & Defense,0.0041239055827502,0.0108757354919586,19.90445698253692,940082.3253968254,-44.06497105116068,4.811827405406843
1995-12,Aerospace & Defense,0.0012154002484497,0.0146706280896656,21.251552788416543,1030269.225,-44.15343894962166,6.767809878267417
1996-01,Aerospace & Defense,0.0012506424920533,0.0142140067338895,21.62366951595653,1236396.818181818,-44.07801601044684,1.7510095908983114
1996-02,Aerospace & Defense,0.0004321497227666,0.0124829934079015,22.805770699183142,1077542.6,-44.06542419475047,5.466700193296603
1996-03,Aerospace & Defense,0.0011423913455481,0.0150951992062287,22.78233802886236,1118930.6904761903,-43.69105532162572,-0.1027488640040652
1996-04,Aerospace & Defense,0.0010782381620552,0.0138267605338353,22.84245442587232,1287274.261904762,-43.71953129673757,0.2638728164501724
1996-05,Aerospace & Defense,0.0011144984310243,0.0127077637309712,23.394770860672,1168036.878787879,-43.71514937258938,2.417938214967408
1996-06,Aerospace & Defense,0.00097466766656,0.0130480231914928,24.477497561772665,1155397.3416666666,-43.78117504040559,4.628071407704182
1996-07,Aerospace & Defense,0.0001889137504286,0.0172819428327578,24.17125045891964,1197159.9848484849,-43.68720759588266,-1.251137303068517
1996-08,Aerospace & Defense,0.0013233922709121,0.0095946506320743,25.14782557342992,860608.5909090909,-43.49287033677586,4.040234145808963
1996-09,Aerospace & Defense,0.0033152307544688,0.0095358397869174,25.735845573743184,1041827.7333333332,-43.28439991796403,2.3382538525897223
1996-10,Aerospace & Defense,0.0008895018749589,0.0094654996679914,27.386121832806133,1109080.4057971016,-43.36505110391796,6.412364631013445
1996-11,Aerospace & Defense,0.0026401656784164,0.0106441513823385,28.437016105651857,1161347.683333333,-43.36501817974507,3.8373241719345854
1996-12,Aerospace & Defense,-8.570965910095189e-05,0.0120642440154006,28.33509907646785,1316312.365079365,-43.3356528142664,-0.3583956516582387
1997-01,Aerospace & Defense,0.0004043450517551,0.0146992705959756,29.045088291168213,1446670.3257575757,-43.15214689879935,2.505688131826611
1997-02,Aerospace & Defense,-0.0017461004876357,0.0120506822836395,29.35370517195317,1198294.2631578948,-43.20107254775418,1.062544130323051
1997-03,Aerospace & Defense,0.0001898411020407,0.0142329031527661,29.005930654207862,1375758.65,-42.81596720716483,-1.184772129133438
1997-04,Aerospace & Defense,0.0031266294273419,0.0175711731588488,28.970250765482582,1580088.7954545454,-42.51307447616632,-0.1230089430697356
1997-05,Aerospace & Defense,0.0027249769718189,0.0130338300523015,31.891859160529243,1497658.9285714286,-42.73169702370679,10.084857113241451
1997-06,Aerospace & Defense,0.0027727670767201,0.0131674058785779,34.13126729783558,1263373.507936508,-42.7121128108766,7.0218801796225305
1997-07,Aerospace & Defense,0.005632525929057,0.0253898672568146,37.58074642672683,1754069.8333333333,-42.646461284161965,10.106507615994676
1997-08,Aerospace & Defense,-0.0031058331357614,0.0155211786667098,36.79447256572663,1321639.4523809524,-42.80950483780384,-2.092225237019285
1997-09,Aerospace & Defense,0.0024546499043092,0.0176115867790751,37.35143278515528,1439994.738095238,-42.51862901391383,1.5137062188722572
1997-10,Aerospace & Defense,-0.0039400689505349,0.0238379121393133,36.61974612526272,2227395.079710145,-42.79716793486424,-1.958925281665136
1997-11,Aerospace & Defense,0.0035721588464414,0.0157722330963053,35.71194940700865,1524120.3859649124,-42.578454591987445,-2.4789814630304163
1997-12,Aerospace & Defense,0.0001143938216458,0.0143071623156236,37.17274766257315,1156340.7348484849,-42.74194539616671,4.090502702375054
1998-01,Aerospace & Defense,0.0010067334027144,0.0158023782096888,37.613964875539146,1781504.7166666666,-42.51629770386385,1.1869373148604367
